GP,Circuit,PitstopT,Driver,Year
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,30.264,KVY,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,29.838,KVY,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,30.269,RIC,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,31.741,OCO,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,29.43,VER,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,29.681,NOR,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,30.196,NOR,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,30.371,HAM,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,30.924,HAM,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,40.468,VET,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,29.88,VET,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,30.252,SAI,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,30.643,SAI,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,30.146,LAT,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,29.977,RUS,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,29.826999999999998,RAI,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,29.579,BOT,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,30.453,BOT,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,30.101,GRO,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,31.188,GRO,2020
Emilia Romagna Grand Prix,Emilia Romagna Grand Prix,29.739,GIO,2020
Bahrain Grand Prix,Bahrain Grand Prix,4760.469,GAS,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.504,GAS,2020
Bahrain Grand Prix,Bahrain Grand Prix,4763.437,PER,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.372,PER,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.579,PER,2020
Bahrain Grand Prix,Bahrain Grand Prix,4754.272,LEC,2020
Bahrain Grand Prix,Bahrain Grand Prix,25.187,LEC,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.839,LEC,2020
Bahrain Grand Prix,Bahrain Grand Prix,4753.816,STR,2020
Bahrain Grand Prix,Bahrain Grand Prix,4756.322,MAG,2020
Bahrain Grand Prix,Bahrain Grand Prix,38.144,MAG,2020
Bahrain Grand Prix,Bahrain Grand Prix,25.911,MAG,2020
Bahrain Grand Prix,Bahrain Grand Prix,25.751,MAG,2020
Bahrain Grand Prix,Bahrain Grand Prix,4761.717,ALB,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.168,ALB,2020
Bahrain Grand Prix,Bahrain Grand Prix,23.785,ALB,2020
Bahrain Grand Prix,Bahrain Grand Prix,4763.0,KVY,2020
Bahrain Grand Prix,Bahrain Grand Prix,36.481,KVY,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.169,KVY,2020
Bahrain Grand Prix,Bahrain Grand Prix,4760.395,RIC,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.633,RIC,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.801,RIC,2020
Bahrain Grand Prix,Bahrain Grand Prix,4760.936,OCO,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.111,OCO,2020
Bahrain Grand Prix,Bahrain Grand Prix,25.245,OCO,2020
Bahrain Grand Prix,Bahrain Grand Prix,4764.621,VER,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.642,VER,2020
Bahrain Grand Prix,Bahrain Grand Prix,26.922,VER,2020
Bahrain Grand Prix,Bahrain Grand Prix,23.953,VER,2020
Bahrain Grand Prix,Bahrain Grand Prix,4753.899,NOR,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.757,NOR,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.68,NOR,2020
Bahrain Grand Prix,Bahrain Grand Prix,4764.028,HAM,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.059,HAM,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.352,HAM,2020
Bahrain Grand Prix,Bahrain Grand Prix,4756.998,VET,2020
Bahrain Grand Prix,Bahrain Grand Prix,25.89,VET,2020
Bahrain Grand Prix,Bahrain Grand Prix,25.496,VET,2020
Bahrain Grand Prix,Bahrain Grand Prix,4757.332,SAI,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.468,SAI,2020
Bahrain Grand Prix,Bahrain Grand Prix,25.469,SAI,2020
Bahrain Grand Prix,Bahrain Grand Prix,4757.718,LAT,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.192,LAT,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.042,LAT,2020
Bahrain Grand Prix,Bahrain Grand Prix,4763.492,RUS,2020
Bahrain Grand Prix,Bahrain Grand Prix,23.993,RUS,2020
Bahrain Grand Prix,Bahrain Grand Prix,27.14,RUS,2020
Bahrain Grand Prix,Bahrain Grand Prix,4761.554,RAI,2020
Bahrain Grand Prix,Bahrain Grand Prix,32.271,RAI,2020
Bahrain Grand Prix,Bahrain Grand Prix,25.257,RAI,2020
Bahrain Grand Prix,Bahrain Grand Prix,4759.112,BOT,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.926,BOT,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.751,BOT,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.682,BOT,2020
Bahrain Grand Prix,Bahrain Grand Prix,4754.907,GIO,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.092,GIO,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.884,GIO,2020
Sakhir Grand Prix,Sakhir Grand Prix,25.105,GAS,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.531,GAS,2020
Sakhir Grand Prix,Sakhir Grand Prix,23.636,PER,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.474,PER,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.365,STR,2020
Sakhir Grand Prix,Sakhir Grand Prix,25.464,MAG,2020
Sakhir Grand Prix,Sakhir Grand Prix,25.501,MAG,2020
Sakhir Grand Prix,Sakhir Grand Prix,23.831,ALB,2020
Sakhir Grand Prix,Sakhir Grand Prix,23.659,ALB,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.161,KVY,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.257,KVY,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.545,RIC,2020
Sakhir Grand Prix,Sakhir Grand Prix,23.11,RIC,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.413,OCO,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.875,NOR,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.24,NOR,2020
Sakhir Grand Prix,Sakhir Grand Prix,26.246,VET,2020
Sakhir Grand Prix,Sakhir Grand Prix,28.07,VET,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.902,VET,2020
Sakhir Grand Prix,Sakhir Grand Prix,27.683,FIT,2020
Sakhir Grand Prix,Sakhir Grand Prix,26.388,FIT,2020
Sakhir Grand Prix,Sakhir Grand Prix,25.813,FIT,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.175,SAI,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.724,SAI,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.256,LAT,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.713,RUS,2020
Sakhir Grand Prix,Sakhir Grand Prix,28.807,RUS,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.754,RUS,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.302,RUS,2020
Sakhir Grand Prix,Sakhir Grand Prix,28.474,RAI,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.414,RAI,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.736,RAI,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.632,BOT,2020
Sakhir Grand Prix,Sakhir Grand Prix,52.831,BOT,2020
Sakhir Grand Prix,Sakhir Grand Prix,23.131,AIT,2020
Sakhir Grand Prix,Sakhir Grand Prix,25.733,AIT,2020
Sakhir Grand Prix,Sakhir Grand Prix,40.03,AIT,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.811,GIO,2020
Sakhir Grand Prix,Sakhir Grand Prix,24.55,GIO,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,22.006,GAS,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,22.195,LEC,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,22.352,STR,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,22.739,MAG,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,23.191,MAG,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,21.495,ALB,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,25.722,KVY,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,22.161,RIC,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,21.325,OCO,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,21.25,VER,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,21.862,NOR,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,22.405,HAM,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,22.031,VET,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,26.313,FIT,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,28.413,FIT,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,23.189,FIT,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,22.159,SAI,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,21.348,LAT,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,22.314,LAT,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,21.844,RUS,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,21.947,RAI,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,21.63,BOT,2020
Abu Dhabi Grand Prix,Abu Dhabi Grand Prix,21.548000000000002,GIO,2020
Bahrain Grand Prix,Bahrain Grand Prix,24.936,HAM,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.135,HAM,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.902,VER,2021
Bahrain Grand Prix,Bahrain Grand Prix,23.818,VER,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.244,BOT,2021
Bahrain Grand Prix,Bahrain Grand Prix,32.937,BOT,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.586,BOT,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.848,NOR,2021
Bahrain Grand Prix,Bahrain Grand Prix,25.658,NOR,2021
Bahrain Grand Prix,Bahrain Grand Prix,23.191,PER,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.118,PER,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.167,PER,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.94,LEC,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.217,LEC,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.654,RIC,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.691,RIC,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.408,SAI,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.374,SAI,2021
Bahrain Grand Prix,Bahrain Grand Prix,25.079,TSU,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.319,TSU,2021
Bahrain Grand Prix,Bahrain Grand Prix,26.037,STR,2021
Bahrain Grand Prix,Bahrain Grand Prix,25.745,STR,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.144,RAI,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.124,RAI,2021
Bahrain Grand Prix,Bahrain Grand Prix,32.028,GIO,2021
Bahrain Grand Prix,Bahrain Grand Prix,22.539,GIO,2021
Bahrain Grand Prix,Bahrain Grand Prix,25.245,OCO,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.46,OCO,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.624,RUS,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.248,RUS,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.604,VET,2021
Bahrain Grand Prix,Bahrain Grand Prix,25.797,MSC,2021
Bahrain Grand Prix,Bahrain Grand Prix,25.382,MSC,2021
Bahrain Grand Prix,Bahrain Grand Prix,38.332,GAS,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.337,GAS,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.95,GAS,2021
Bahrain Grand Prix,Bahrain Grand Prix,,GAS,2021
Bahrain Grand Prix,Bahrain Grand Prix,25.965,LAT,2021
Bahrain Grand Prix,Bahrain Grand Prix,23.978,LAT,2021
Bahrain Grand Prix,Bahrain Grand Prix,,LAT,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.377,ALO,2021
Bahrain Grand Prix,Bahrain Grand Prix,24.771,ALO,2021
Bahrain Grand Prix,Bahrain Grand Prix,,ALO,2021
Portuguese Grand Prix,Portuguese Grand Prix,21.548000000000002,GAS,2021
Portuguese Grand Prix,Portuguese Grand Prix,22.494,GAS,2021
Portuguese Grand Prix,Portuguese Grand Prix,26.13,GAS,2021
Portuguese Grand Prix,Portuguese Grand Prix,21.979,PER,2021
Portuguese Grand Prix,Portuguese Grand Prix,22.076,PER,2021
Portuguese Grand Prix,Portuguese Grand Prix,26.575,PER,2021
Portuguese Grand Prix,Portuguese Grand Prix,21.419,ALO,2021
Portuguese Grand Prix,Portuguese Grand Prix,21.681,ALO,2021
Portuguese Grand Prix,Portuguese Grand Prix,26.402,ALO,2021
Portuguese Grand Prix,Portuguese Grand Prix,21.528,LEC,2021
Portuguese Grand Prix,Portuguese Grand Prix,22.621,LEC,2021
Portuguese Grand Prix,Portuguese Grand Prix,28.176,LEC,2021
Portuguese Grand Prix,Portuguese Grand Prix,20.423,STR,2021
Portuguese Grand Prix,Portuguese Grand Prix,22.492,STR,2021
Portuguese Grand Prix,Portuguese Grand Prix,25.895,STR,2021
Portuguese Grand Prix,Portuguese Grand Prix,22.168,TSU,2021
