GP,Circuit,PitstopT,Driver,Year
Portuguese Grand Prix,Portuguese Grand Prix,22.494,TSU,2021
Portuguese Grand Prix,Portuguese Grand Prix,26.141,TSU,2021
Portuguese Grand Prix,Portuguese Grand Prix,21.977,RIC,2021
Portuguese Grand Prix,Portuguese Grand Prix,22.423,RIC,2021
Portuguese Grand Prix,Portuguese Grand Prix,28.605,RIC,2021
Portuguese Grand Prix,Portuguese Grand Prix,21.655,OCO,2021
Portuguese Grand Prix,Portuguese Grand Prix,22.275,OCO,2021
Portuguese Grand Prix,Portuguese Grand Prix,27.015,OCO,2021
Portuguese Grand Prix,Portuguese Grand Prix,22.791,VER,2021
Portuguese Grand Prix,Portuguese Grand Prix,22.107,VER,2021
Portuguese Grand Prix,Portuguese Grand Prix,26.778,VER,2021
Portuguese Grand Prix,Portuguese Grand Prix,26.328,VER,2021
Portuguese Grand Prix,Portuguese Grand Prix,22.251,NOR,2021
Portuguese Grand Prix,Portuguese Grand Prix,22.602,NOR,2021
Portuguese Grand Prix,Portuguese Grand Prix,26.942,NOR,2021
Portuguese Grand Prix,Portuguese Grand Prix,22.415,HAM,2021
Portuguese Grand Prix,Portuguese Grand Prix,22.129,HAM,2021
Portuguese Grand Prix,Portuguese Grand Prix,26.862,HAM,2021
Portuguese Grand Prix,Portuguese Grand Prix,18.653,MSC,2021
Portuguese Grand Prix,Portuguese Grand Prix,21.413,MSC,2021
Portuguese Grand Prix,Portuguese Grand Prix,27.298,MSC,2021
Portuguese Grand Prix,Portuguese Grand Prix,21.104,VET,2021
Portuguese Grand Prix,Portuguese Grand Prix,21.723,VET,2021
Portuguese Grand Prix,Portuguese Grand Prix,26.643,VET,2021
Portuguese Grand Prix,Portuguese Grand Prix,22.13,SAI,2021
Portuguese Grand Prix,Portuguese Grand Prix,22.285,SAI,2021
Portuguese Grand Prix,Portuguese Grand Prix,25.887,SAI,2021
Portuguese Grand Prix,Portuguese Grand Prix,22.027,LAT,2021
Portuguese Grand Prix,Portuguese Grand Prix,21.45,LAT,2021
Portuguese Grand Prix,Portuguese Grand Prix,26.311,LAT,2021
Portuguese Grand Prix,Portuguese Grand Prix,23.824,RUS,2021
Portuguese Grand Prix,Portuguese Grand Prix,23.09,RUS,2021
Portuguese Grand Prix,Portuguese Grand Prix,26.849,RUS,2021
Portuguese Grand Prix,Portuguese Grand Prix,21.348,BOT,2021
Portuguese Grand Prix,Portuguese Grand Prix,22.056,BOT,2021
Portuguese Grand Prix,Portuguese Grand Prix,26.938,BOT,2021
Portuguese Grand Prix,Portuguese Grand Prix,26.587,BOT,2021
Portuguese Grand Prix,Portuguese Grand Prix,21.058,MAZ,2021
Portuguese Grand Prix,Portuguese Grand Prix,21.483,MAZ,2021
Portuguese Grand Prix,Portuguese Grand Prix,27.192,MAZ,2021
Portuguese Grand Prix,Portuguese Grand Prix,26.97,MAZ,2021
Portuguese Grand Prix,Portuguese Grand Prix,22.548000000000002,GIO,2021
Portuguese Grand Prix,Portuguese Grand Prix,22.739,GIO,2021
Portuguese Grand Prix,Portuguese Grand Prix,26.598,GIO,2021
Spanish Grand Prix,Spanish Grand Prix,28.042,GAS,2021
Spanish Grand Prix,Spanish Grand Prix,26.053,GAS,2021
Spanish Grand Prix,Spanish Grand Prix,22.334,PER,2021
Spanish Grand Prix,Spanish Grand Prix,21.382,PER,2021
Spanish Grand Prix,Spanish Grand Prix,21.909,ALO,2021
Spanish Grand Prix,Spanish Grand Prix,23.461,ALO,2021
Spanish Grand Prix,Spanish Grand Prix,21.573,LEC,2021
Spanish Grand Prix,Spanish Grand Prix,22.271,LEC,2021
Spanish Grand Prix,Spanish Grand Prix,22.858,STR,2021
Spanish Grand Prix,Spanish Grand Prix,21.735,STR,2021
Spanish Grand Prix,Spanish Grand Prix,22.375,RIC,2021
Spanish Grand Prix,Spanish Grand Prix,21.721,RIC,2021
Spanish Grand Prix,Spanish Grand Prix,22.779,OCO,2021
Spanish Grand Prix,Spanish Grand Prix,23.66,VER,2021
Spanish Grand Prix,Spanish Grand Prix,21.591,VER,2021
Spanish Grand Prix,Spanish Grand Prix,21.829,NOR,2021
Spanish Grand Prix,Spanish Grand Prix,22.522,NOR,2021
Spanish Grand Prix,Spanish Grand Prix,22.203,HAM,2021
Spanish Grand Prix,Spanish Grand Prix,22.057,HAM,2021
Spanish Grand Prix,Spanish Grand Prix,23.986,MSC,2021
Spanish Grand Prix,Spanish Grand Prix,22.327,MSC,2021
Spanish Grand Prix,Spanish Grand Prix,22.741,VET,2021
Spanish Grand Prix,Spanish Grand Prix,21.843,VET,2021
Spanish Grand Prix,Spanish Grand Prix,21.896,SAI,2021
Spanish Grand Prix,Spanish Grand Prix,21.804,SAI,2021
Spanish Grand Prix,Spanish Grand Prix,26.917,LAT,2021
Spanish Grand Prix,Spanish Grand Prix,21.614,LAT,2021
Spanish Grand Prix,Spanish Grand Prix,22.67,LAT,2021
Spanish Grand Prix,Spanish Grand Prix,23.813,RUS,2021
Spanish Grand Prix,Spanish Grand Prix,22.291,RUS,2021
Spanish Grand Prix,Spanish Grand Prix,21.556,RAI,2021
Spanish Grand Prix,Spanish Grand Prix,22.299,BOT,2021
Spanish Grand Prix,Spanish Grand Prix,20.791,BOT,2021
Spanish Grand Prix,Spanish Grand Prix,23.069,MAZ,2021
Spanish Grand Prix,Spanish Grand Prix,22.444,MAZ,2021
Spanish Grand Prix,Spanish Grand Prix,54.67,GIO,2021
Spanish Grand Prix,Spanish Grand Prix,24.177,GIO,2021
Monaco Grand Prix,Monaco Grand Prix,23.459,VER,2021
Monaco Grand Prix,Monaco Grand Prix,23.893,SAI,2021
Monaco Grand Prix,Monaco Grand Prix,22.864,NOR,2021
Monaco Grand Prix,Monaco Grand Prix,24.298,PER,2021
Monaco Grand Prix,Monaco Grand Prix,24.348,VET,2021
Monaco Grand Prix,Monaco Grand Prix,24.165,GAS,2021
Monaco Grand Prix,Monaco Grand Prix,23.663,HAM,2021
Monaco Grand Prix,Monaco Grand Prix,24.006,HAM,2021
Monaco Grand Prix,Monaco Grand Prix,23.776,STR,2021
Monaco Grand Prix,Monaco Grand Prix,23.699,OCO,2021
Monaco Grand Prix,Monaco Grand Prix,24.288,GIO,2021
Monaco Grand Prix,Monaco Grand Prix,23.84,RAI,2021
Monaco Grand Prix,Monaco Grand Prix,24.613,RIC,2021
Monaco Grand Prix,Monaco Grand Prix,23.574,ALO,2021
Monaco Grand Prix,Monaco Grand Prix,23.671,RUS,2021
Monaco Grand Prix,Monaco Grand Prix,23.453,LAT,2021
Monaco Grand Prix,Monaco Grand Prix,24.226,TSU,2021
Monaco Grand Prix,Monaco Grand Prix,24.95,MAZ,2021
Monaco Grand Prix,Monaco Grand Prix,24.551,MSC,2021
Monaco Grand Prix,Monaco Grand Prix,,BOT,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,20.183,GAS,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,15.077,GAS,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,2001.874,GAS,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,21.845,PER,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,15.344,PER,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,1998.499,PER,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,19.24,ALO,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,19.934,ALO,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,15.402,ALO,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,2014.74,ALO,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,19.035,LEC,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,15.077,LEC,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,2002.59,LEC,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,20.189,TSU,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,14.938,TSU,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,2003.491,TSU,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,20.054,RIC,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,14.961,RIC,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,2014.941,RIC,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,,OCO,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,19.753,VER,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,20.541,NOR,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,15.832,NOR,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,2010.394,NOR,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,22.558,HAM,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,15.46,HAM,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,2000.999,HAM,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,22.455,MSC,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,69.745,MSC,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,21.562,MSC,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,15.041,MSC,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,2014.161,MSC,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,19.863,VET,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,14.92,VET,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,2000.464,VET,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,20.081,SAI,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,15.091,SAI,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,2012.675,SAI,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,22.142,LAT,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,2048.209,LAT,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,18.997,RUS,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,20.021,RUS,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,21.426,RUS,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,,RUS,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,19.991,RAI,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,15.086,RAI,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,2016.665,RAI,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,20.346,BOT,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,21.302,BOT,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,2035.197,BOT,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,20.514,MAZ,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,21.901,MAZ,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,24.762,MAZ,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,15.016,MAZ,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,1828.971,MAZ,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,86.444,MAZ,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,20.396,GIO,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,20.2,GIO,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,14.894,GIO,2021
Azerbaijan Grand Prix,Azerbaijan Grand Prix,2017.307,GIO,2021
French Grand Prix,French Grand Prix,29.686,VER,2021
French Grand Prix,French Grand Prix,30.161,VER,2021
French Grand Prix,French Grand Prix,30.141,HAM,2021
French Grand Prix,French Grand Prix,29.731,PER,2021
French Grand Prix,French Grand Prix,30.481,BOT,2021
French Grand Prix,French Grand Prix,30.619,NOR,2021
French Grand Prix,French Grand Prix,29.949,RIC,2021
French Grand Prix,French Grand Prix,30.657,GAS,2021
French Grand Prix,French Grand Prix,31.196,ALO,2021
French Grand Prix,French Grand Prix,31.311,VET,2021
French Grand Prix,French Grand Prix,31.024,STR,2021
French Grand Prix,French Grand Prix,30.459,SAI,2021
French Grand Prix,French Grand Prix,30.441,RUS,2021
French Grand Prix,French Grand Prix,30.06,TSU,2021
French Grand Prix,French Grand Prix,30.079,OCO,2021
French Grand Prix,French Grand Prix,30.421,GIO,2021
French Grand Prix,French Grand Prix,30.769,LEC,2021
French Grand Prix,French Grand Prix,31.701999999999998,LEC,2021
French Grand Prix,French Grand Prix,31.207,RAI,2021
French Grand Prix,French Grand Prix,29.9,LAT,2021
French Grand Prix,French Grand Prix,29.926,MSC,2021
French Grand Prix,French Grand Prix,30.978,MAZ,2021
Styrian Grand Prix,Styrian Grand Prix,20.903,VER,2021
Styrian Grand Prix,Styrian Grand Prix,21.211,HAM,2021
Styrian Grand Prix,Styrian Grand Prix,21.657,HAM,2021
Styrian Grand Prix,Styrian Grand Prix,21.746,BOT,2021
Styrian Grand Prix,Styrian Grand Prix,22.982,PER,2021
Styrian Grand Prix,Styrian Grand Prix,20.972,PER,2021
Styrian Grand Prix,Styrian Grand Prix,21.931,NOR,2021
Styrian Grand Prix,Styrian Grand Prix,21.19,SAI,2021
Styrian Grand Prix,Styrian Grand Prix,28.383,LEC,2021
Styrian Grand Prix,Styrian Grand Prix,21.889,LEC,2021
Styrian Grand Prix,Styrian Grand Prix,20.916,STR,2021
Styrian Grand Prix,Styrian Grand Prix,21.108,ALO,2021
Styrian Grand Prix,Styrian Grand Prix,21.208,TSU,2021
Styrian Grand Prix,Styrian Grand Prix,21.268,RAI,2021
Styrian Grand Prix,Styrian Grand Prix,21.238,VET,2021
Styrian Grand Prix,Styrian Grand Prix,21.514,RIC,2021
Styrian Grand Prix,Styrian Grand Prix,21.222,OCO,2021
Styrian Grand Prix,Styrian Grand Prix,21.199,GIO,2021
Styrian Grand Prix,Styrian Grand Prix,22.418,MSC,2021
Styrian Grand Prix,Styrian Grand Prix,26.375,LAT,2021
Styrian Grand Prix,Styrian Grand Prix,21.985,LAT,2021
Styrian Grand Prix,Styrian Grand Prix,22.76,MAZ,2021
Styrian Grand Prix,Styrian Grand Prix,37.41,RUS,2021
Styrian Grand Prix,Styrian Grand Prix,46.294,RUS,2021
Styrian Grand Prix,Styrian Grand Prix,,RUS,2021
Styrian Grand Prix,Styrian Grand Prix,,GAS,2021
Austrian Grand Prix,Austrian Grand Prix,21.155,VER,2021
Austrian Grand Prix,Austrian Grand Prix,21.301,VER,2021
Austrian Grand Prix,Austrian Grand Prix,21.063,BOT,2021
Austrian Grand Prix,Austrian Grand Prix,26.447,NOR,2021
Austrian Grand Prix,Austrian Grand Prix,20.979,HAM,2021
Austrian Grand Prix,Austrian Grand Prix,20.663,HAM,2021
Austrian Grand Prix,Austrian Grand Prix,21.407,SAI,2021
Austrian Grand Prix,Austrian Grand Prix,21.712,PER,2021
Austrian Grand Prix,Austrian Grand Prix,21.14,RIC,2021
Austrian Grand Prix,Austrian Grand Prix,21.135,LEC,2021
Austrian Grand Prix,Austrian Grand Prix,22.56,GAS,2021
Austrian Grand Prix,Austrian Grand Prix,20.83,GAS,2021
Austrian Grand Prix,Austrian Grand Prix,22.68,ALO,2021
Austrian Grand Prix,Austrian Grand Prix,21.669,RUS,2021
Austrian Grand Prix,Austrian Grand Prix,21.161,TSU,2021
Austrian Grand Prix,Austrian Grand Prix,26.572,TSU,2021
Austrian Grand Prix,Austrian Grand Prix,21.152,STR,2021
Austrian Grand Prix,Austrian Grand Prix,21.203,STR,2021
Austrian Grand Prix,Austrian Grand Prix,17.913,GIO,2021
Austrian Grand Prix,Austrian Grand Prix,27.136,GIO,2021
Austrian Grand Prix,Austrian Grand Prix,21.856,RAI,2021
Austrian Grand Prix,Austrian Grand Prix,20.83,LAT,2021
Austrian Grand Prix,Austrian Grand Prix,20.71,VET,2021
Austrian Grand Prix,Austrian Grand Prix,20.564,VET,2021
Austrian Grand Prix,Austrian Grand Prix,,VET,2021
Austrian Grand Prix,Austrian Grand Prix,21.814,MSC,2021
Austrian Grand Prix,Austrian Grand Prix,21.99,MAZ,2021
Austrian Grand Prix,Austrian Grand Prix,23.263,MAZ,2021
British Grand Prix,British Grand Prix,2048.371,HAM,2021
British Grand Prix,British Grand Prix,40.269,HAM,2021
British Grand Prix,British Grand Prix,2047.849,LEC,2021
British Grand Prix,British Grand Prix,28.442,LEC,2021
British Grand Prix,British Grand Prix,2048.03,BOT,2021
British Grand Prix,British Grand Prix,28.914,BOT,2021
British Grand Prix,British Grand Prix,2052.498,NOR,2021
British Grand Prix,British Grand Prix,31.788,NOR,2021
British Grand Prix,British Grand Prix,2051.359,RIC,2021
British Grand Prix,British Grand Prix,28.846,RIC,2021
British Grand Prix,British Grand Prix,2059.127,SAI,2021
British Grand Prix,British Grand Prix,37.524,SAI,2021
British Grand Prix,British Grand Prix,2058.498,ALO,2021
British Grand Prix,British Grand Prix,29.661,ALO,2021
British Grand Prix,British Grand Prix,2068.13,STR,2021
British Grand Prix,British Grand Prix,28.209,STR,2021
British Grand Prix,British Grand Prix,2067.224,OCO,2021
British Grand Prix,British Grand Prix,28.772,OCO,2021
British Grand Prix,British Grand Prix,2075.698,TSU,2021
British Grand Prix,British Grand Prix,29.144,TSU,2021
British Grand Prix,British Grand Prix,2067.25,GAS,2021
British Grand Prix,British Grand Prix,28.71,GAS,2021
British Grand Prix,British Grand Prix,28.042,GAS,2021
British Grand Prix,British Grand Prix,2072.442,RUS,2021
British Grand Prix,British Grand Prix,27.792,RUS,2021
British Grand Prix,British Grand Prix,2070.476,GIO,2021
British Grand Prix,British Grand Prix,28.154,GIO,2021
British Grand Prix,British Grand Prix,2077.499,LAT,2021
British Grand Prix,British Grand Prix,27.521,LAT,2021
British Grand Prix,British Grand Prix,2063.0,RAI,2021
British Grand Prix,British Grand Prix,28.14,RAI,2021
British Grand Prix,British Grand Prix,2076.346,PER,2021
British Grand Prix,British Grand Prix,27.894,PER,2021
British Grand Prix,British Grand Prix,27.891,PER,2021
British Grand Prix,British Grand Prix,29.151,PER,2021
British Grand Prix,British Grand Prix,2076.977,MAZ,2021
British Grand Prix,British Grand Prix,29.264,MAZ,2021
British Grand Prix,British Grand Prix,2075.744,MSC,2021
British Grand Prix,British Grand Prix,29.344,MSC,2021
British Grand Prix,British Grand Prix,2055.224,VET,2021
British Grand Prix,British Grand Prix,28.482,VET,2021
British Grand Prix,British Grand Prix,,VET,2021
Belgian Grand Prix,Belgian Grand Prix,,VER,2021
Belgian Grand Prix,Belgian Grand Prix,,RUS,2021
Belgian Grand Prix,Belgian Grand Prix,,HAM,2021
Belgian Grand Prix,Belgian Grand Prix,,RIC,2021
Belgian Grand Prix,Belgian Grand Prix,,VET,2021
Belgian Grand Prix,Belgian Grand Prix,,GAS,2021
Belgian Grand Prix,Belgian Grand Prix,,OCO,2021
Belgian Grand Prix,Belgian Grand Prix,,LEC,2021
Belgian Grand Prix,Belgian Grand Prix,,LAT,2021
Belgian Grand Prix,Belgian Grand Prix,,SAI,2021
Belgian Grand Prix,Belgian Grand Prix,,ALO,2021
Belgian Grand Prix,Belgian Grand Prix,,BOT,2021
Belgian Grand Prix,Belgian Grand Prix,,GIO,2021
Belgian Grand Prix,Belgian Grand Prix,,NOR,2021
Belgian Grand Prix,Belgian Grand Prix,,TSU,2021
Belgian Grand Prix,Belgian Grand Prix,,MSC,2021
Belgian Grand Prix,Belgian Grand Prix,,MAZ,2021
Belgian Grand Prix,Belgian Grand Prix,,RAI,2021
Belgian Grand Prix,Belgian Grand Prix,,PER,2021
Belgian Grand Prix,Belgian Grand Prix,,STR,2021
Dutch Grand Prix,Dutch Grand Prix,19.198,VER,2021
Dutch Grand Prix,Dutch Grand Prix,18.579,VER,2021
Dutch Grand Prix,Dutch Grand Prix,19.88,HAM,2021
Dutch Grand Prix,Dutch Grand Prix,18.637,HAM,2021
Dutch Grand Prix,Dutch Grand Prix,19.0,HAM,2021
Dutch Grand Prix,Dutch Grand Prix,18.989,BOT,2021
Dutch Grand Prix,Dutch Grand Prix,21.826,BOT,2021
Dutch Grand Prix,Dutch Grand Prix,19.247,GAS,2021
Dutch Grand Prix,Dutch Grand Prix,19.583,LEC,2021
Dutch Grand Prix,Dutch Grand Prix,19.026,ALO,2021
Dutch Grand Prix,Dutch Grand Prix,20.001,SAI,2021
Dutch Grand Prix,Dutch Grand Prix,19.064,PER,2021
Dutch Grand Prix,Dutch Grand Prix,18.59,PER,2021
Dutch Grand Prix,Dutch Grand Prix,18.888,OCO,2021
Dutch Grand Prix,Dutch Grand Prix,20.433,NOR,2021
Dutch Grand Prix,Dutch Grand Prix,21.864,RIC,2021
Dutch Grand Prix,Dutch Grand Prix,19.406,STR,2021
Dutch Grand Prix,Dutch Grand Prix,18.638,VET,2021
Dutch Grand Prix,Dutch Grand Prix,17.074,VET,2021
Dutch Grand Prix,Dutch Grand Prix,18.8,GIO,2021
Dutch Grand Prix,Dutch Grand Prix,20.141,GIO,2021
Dutch Grand Prix,Dutch Grand Prix,19.839,KUB,2021
Dutch Grand Prix,Dutch Grand Prix,20.598,LAT,2021
Dutch Grand Prix,Dutch Grand Prix,18.287,RUS,2021
Dutch Grand Prix,Dutch Grand Prix,25.206,RUS,2021
Dutch Grand Prix,Dutch Grand Prix,,RUS,2021
Dutch Grand Prix,Dutch Grand Prix,35.596,MSC,2021
Dutch Grand Prix,Dutch Grand Prix,24.474,MSC,2021
Dutch Grand Prix,Dutch Grand Prix,19.854,TSU,2021
Dutch Grand Prix,Dutch Grand Prix,,TSU,2021
Dutch Grand Prix,Dutch Grand Prix,19.674,MAZ,2021
Dutch Grand Prix,Dutch Grand Prix,,MAZ,2021
Italian Grand Prix,Italian Grand Prix,,GAS,2021
Italian Grand Prix,Italian Grand Prix,23.884,PER,2021
Italian Grand Prix,Italian Grand Prix,24.771,ALO,2021
Italian Grand Prix,Italian Grand Prix,24.919,LEC,2021
Italian Grand Prix,Italian Grand Prix,24.502,STR,2021
Italian Grand Prix,Italian Grand Prix,23.787,RIC,2021
Italian Grand Prix,Italian Grand Prix,30.349,OCO,2021
Italian Grand Prix,Italian Grand Prix,32.475,VER,2021
Italian Grand Prix,Italian Grand Prix,24.123,NOR,2021
Italian Grand Prix,Italian Grand Prix,,HAM,2021
Italian Grand Prix,Italian Grand Prix,24.679,MSC,2021
Italian Grand Prix,Italian Grand Prix,24.853,VET,2021
Italian Grand Prix,Italian Grand Prix,25.616,VET,2021
Italian Grand Prix,Italian Grand Prix,24.298,SAI,2021
Italian Grand Prix,Italian Grand Prix,24.183,LAT,2021
Italian Grand Prix,Italian Grand Prix,24.159,RUS,2021
Italian Grand Prix,Italian Grand Prix,24.968,BOT,2021
Italian Grand Prix,Italian Grand Prix,29.133,KUB,2021
Italian Grand Prix,Italian Grand Prix,24.933,MAZ,2021
Italian Grand Prix,Italian Grand Prix,24.877,MAZ,2021
Italian Grand Prix,Italian Grand Prix,30.906,MAZ,2021
Italian Grand Prix,Italian Grand Prix,37.185,GIO,2021
Italian Grand Prix,Italian Grand Prix,30.578,GIO,2021
United States Grand Prix,United States Grand Prix,23.716,VER,2021
United States Grand Prix,United States Grand Prix,23.973,VER,2021
United States Grand Prix,United States Grand Prix,24.488,HAM,2021
United States Grand Prix,United States Grand Prix,23.605,HAM,2021
United States Grand Prix,United States Grand Prix,25.001,PER,2021
United States Grand Prix,United States Grand Prix,23.607,PER,2021
United States Grand Prix,United States Grand Prix,24.111,LEC,2021
United States Grand Prix,United States Grand Prix,23.811,LEC,2021
United States Grand Prix,United States Grand Prix,24.211,RIC,2021
United States Grand Prix,United States Grand Prix,24.103,RIC,2021
United States Grand Prix,United States Grand Prix,24.541,BOT,2021
United States Grand Prix,United States Grand Prix,23.632,BOT,2021
United States Grand Prix,United States Grand Prix,23.383,SAI,2021
United States Grand Prix,United States Grand Prix,26.88,SAI,2021
United States Grand Prix,United States Grand Prix,24.402,NOR,2021
United States Grand Prix,United States Grand Prix,25.526,NOR,2021
United States Grand Prix,United States Grand Prix,23.888,TSU,2021
United States Grand Prix,United States Grand Prix,23.454,TSU,2021
United States Grand Prix,United States Grand Prix,25.014,VET,2021
United States Grand Prix,United States Grand Prix,23.876,VET,2021
United States Grand Prix,United States Grand Prix,23.995,GIO,2021
United States Grand Prix,United States Grand Prix,23.49,GIO,2021
United States Grand Prix,United States Grand Prix,23.818,STR,2021
United States Grand Prix,United States Grand Prix,23.473,STR,2021
United States Grand Prix,United States Grand Prix,24.181,RAI,2021
United States Grand Prix,United States Grand Prix,24.062,RAI,2021
United States Grand Prix,United States Grand Prix,23.537,RUS,2021
United States Grand Prix,United States Grand Prix,26.318,RUS,2021
United States Grand Prix,United States Grand Prix,32.566,LAT,2021
United States Grand Prix,United States Grand Prix,23.649,LAT,2021
United States Grand Prix,United States Grand Prix,24.289,MSC,2021
United States Grand Prix,United States Grand Prix,24.225,MSC,2021
United States Grand Prix,United States Grand Prix,30.7,MAZ,2021
United States Grand Prix,United States Grand Prix,24.611,MAZ,2021
United States Grand Prix,United States Grand Prix,24.173,MAZ,2021
United States Grand Prix,United States Grand Prix,23.633,ALO,2021
United States Grand Prix,United States Grand Prix,23.528,ALO,2021
United States Grand Prix,United States Grand Prix,23.301,ALO,2021
United States Grand Prix,United States Grand Prix,,ALO,2021
United States Grand Prix,United States Grand Prix,40.75,OCO,2021
United States Grand Prix,United States Grand Prix,23.974,OCO,2021
United States Grand Prix,United States Grand Prix,,OCO,2021
United States Grand Prix,United States Grand Prix,28.247,GAS,2021
United States Grand Prix,United States Grand Prix,,GAS,2021
