LapNumber,GP,Year,TrackStatus,Label
18,Monaco Grand Prix,2024,1,AllClear
19,Monaco Grand Prix,2024,1,AllClear
20,Monaco Grand Prix,2024,1,AllClear
21,Monaco Grand Prix,2024,1,AllClear
22,Monaco Grand Prix,2024,1,AllClear
23,Monaco Grand Prix,2024,1,AllClear
24,Monaco Grand Prix,2024,1,AllClear
25,Monaco Grand Prix,2024,1,AllClear
26,Monaco Grand Prix,2024,1,AllClear
27,Monaco Grand Prix,2024,1,AllClear
28,Monaco Grand Prix,2024,1,AllClear
29,Monaco Grand Prix,2024,1,AllClear
30,Monaco Grand Prix,2024,1,AllClear
31,Monaco Grand Prix,2024,1,AllClear
32,Monaco Grand Prix,2024,1,AllClear
33,Monaco Grand Prix,2024,1,AllClear
34,Monaco Grand Prix,2024,1,AllClear
35,Monaco Grand Prix,2024,1,AllClear
36,Monaco Grand Prix,2024,1,AllClear
37,Monaco Grand Prix,2024,1,AllClear
38,Monaco Grand Prix,2024,1,AllClear
39,Monaco Grand Prix,2024,1,AllClear
40,Monaco Grand Prix,2024,1,AllClear
41,Monaco Grand Prix,2024,1,AllClear
42,Monaco Grand Prix,2024,1,AllClear
43,Monaco Grand Prix,2024,1,AllClear
44,Monaco Grand Prix,2024,1,AllClear
45,Monaco Grand Prix,2024,1,AllClear
46,Monaco Grand Prix,2024,1,AllClear
47,Monaco Grand Prix,2024,1,AllClear
48,Monaco Grand Prix,2024,1,AllClear
49,Monaco Grand Prix,2024,1,AllClear
50,Monaco Grand Prix,2024,1,AllClear
51,Monaco Grand Prix,2024,2,Yellow
52,Monaco Grand Prix,2024,2,Yellow
53,Monaco Grand Prix,2024,2,Yellow
54,Monaco Grand Prix,2024,1,AllClear
55,Monaco Grand Prix,2024,1,AllClear
56,Monaco Grand Prix,2024,1,AllClear
57,Monaco Grand Prix,2024,1,AllClear
58,Monaco Grand Prix,2024,1,AllClear
59,Monaco Grand Prix,2024,1,AllClear
60,Monaco Grand Prix,2024,1,AllClear
61,Monaco Grand Prix,2024,1,AllClear
62,Monaco Grand Prix,2024,1,AllClear
63,Monaco Grand Prix,2024,1,AllClear
64,Monaco Grand Prix,2024,1,AllClear
65,Monaco Grand Prix,2024,1,AllClear
66,Monaco Grand Prix,2024,1,AllClear
67,Monaco Grand Prix,2024,1,AllClear
68,Monaco Grand Prix,2024,1,AllClear
69,Monaco Grand Prix,2024,1,AllClear
70,Monaco Grand Prix,2024,1,AllClear
71,Monaco Grand Prix,2024,1,AllClear
72,Monaco Grand Prix,2024,1,AllClear
73,Monaco Grand Prix,2024,1,AllClear
74,Monaco Grand Prix,2024,1,AllClear
75,Monaco Grand Prix,2024,1,AllClear
76,Monaco Grand Prix,2024,1,AllClear
77,Monaco Grand Prix,2024,1,AllClear
78,Monaco Grand Prix,2024,1,AllClear
1,Spanish Grand Prix,2024,1,AllClear
2,Spanish Grand Prix,2024,1,AllClear
3,Spanish Grand Prix,2024,1,AllClear
4,Spanish Grand Prix,2024,1,AllClear
5,Spanish Grand Prix,2024,1,AllClear
6,Spanish Grand Prix,2024,1,AllClear
7,Spanish Grand Prix,2024,1,AllClear
8,Spanish Grand Prix,2024,1,AllClear
9,Spanish Grand Prix,2024,1,AllClear
10,Spanish Grand Prix,2024,1,AllClear
11,Spanish Grand Prix,2024,1,AllClear
12,Spanish Grand Prix,2024,1,AllClear
13,Spanish Grand Prix,2024,1,AllClear
14,Spanish Grand Prix,2024,1,AllClear
15,Spanish Grand Prix,2024,1,AllClear
16,Spanish Grand Prix,2024,1,AllClear
17,Spanish Grand Prix,2024,1,AllClear
18,Spanish Grand Prix,2024,1,AllClear
19,Spanish Grand Prix,2024,1,AllClear
20,Spanish Grand Prix,2024,1,AllClear
21,Spanish Grand Prix,2024,1,AllClear
22,Spanish Grand Prix,2024,1,AllClear
23,Spanish Grand Prix,2024,1,AllClear
24,Spanish Grand Prix,2024,1,AllClear
25,Spanish Grand Prix,2024,1,AllClear
26,Spanish Grand Prix,2024,1,AllClear
27,Spanish Grand Prix,2024,1,AllClear
28,Spanish Grand Prix,2024,1,AllClear
29,Spanish Grand Prix,2024,1,AllClear
30,Spanish Grand Prix,2024,1,AllClear
31,Spanish Grand Prix,2024,1,AllClear
32,Spanish Grand Prix,2024,1,AllClear
33,Spanish Grand Prix,2024,1,AllClear
34,Spanish Grand Prix,2024,1,AllClear
35,Spanish Grand Prix,2024,1,AllClear
36,Spanish Grand Prix,2024,1,AllClear
37,Spanish Grand Prix,2024,1,AllClear
38,Spanish Grand Prix,2024,1,AllClear
39,Spanish Grand Prix,2024,1,AllClear
40,Spanish Grand Prix,2024,1,AllClear
41,Spanish Grand Prix,2024,1,AllClear
42,Spanish Grand Prix,2024,1,AllClear
43,Spanish Grand Prix,2024,1,AllClear
44,Spanish Grand Prix,2024,1,AllClear
45,Spanish Grand Prix,2024,1,AllClear
46,Spanish Grand Prix,2024,1,AllClear
47,Spanish Grand Prix,2024,1,AllClear
48,Spanish Grand Prix,2024,1,AllClear
49,Spanish Grand Prix,2024,1,AllClear
50,Spanish Grand Prix,2024,1,AllClear
51,Spanish Grand Prix,2024,1,AllClear
52,Spanish Grand Prix,2024,1,AllClear
53,Spanish Grand Prix,2024,1,AllClear
54,Spanish Grand Prix,2024,1,AllClear
55,Spanish Grand Prix,2024,1,AllClear
56,Spanish Grand Prix,2024,1,AllClear
57,Spanish Grand Prix,2024,1,AllClear
58,Spanish Grand Prix,2024,1,AllClear
59,Spanish Grand Prix,2024,1,AllClear
60,Spanish Grand Prix,2024,1,AllClear
61,Spanish Grand Prix,2024,1,AllClear
62,Spanish Grand Prix,2024,1,AllClear
63,Spanish Grand Prix,2024,1,AllClear
64,Spanish Grand Prix,2024,1,AllClear
65,Spanish Grand Prix,2024,1,AllClear
66,Spanish Grand Prix,2024,1,AllClear
1,Austrian Grand Prix,2024,1,AllClear
2,Austrian Grand Prix,2024,1,AllClear
3,Austrian Grand Prix,2024,1,AllClear
4,Austrian Grand Prix,2024,1,AllClear
5,Austrian Grand Prix,2024,1,AllClear
6,Austrian Grand Prix,2024,1,AllClear
7,Austrian Grand Prix,2024,1,AllClear
8,Austrian Grand Prix,2024,1,AllClear
9,Austrian Grand Prix,2024,1,AllClear
10,Austrian Grand Prix,2024,1,AllClear
11,Austrian Grand Prix,2024,1,AllClear
12,Austrian Grand Prix,2024,1,AllClear
13,Austrian Grand Prix,2024,1,AllClear
14,Austrian Grand Prix,2024,1,AllClear
15,Austrian Grand Prix,2024,1,AllClear
16,Austrian Grand Prix,2024,1,AllClear
17,Austrian Grand Prix,2024,1,AllClear
18,Austrian Grand Prix,2024,1,AllClear
19,Austrian Grand Prix,2024,1,AllClear
20,Austrian Grand Prix,2024,1,AllClear
21,Austrian Grand Prix,2024,1,AllClear
22,Austrian Grand Prix,2024,1,AllClear
23,Austrian Grand Prix,2024,1,AllClear
24,Austrian Grand Prix,2024,1,AllClear
25,Austrian Grand Prix,2024,1,AllClear
26,Austrian Grand Prix,2024,1,AllClear
27,Austrian Grand Prix,2024,1,AllClear
28,Austrian Grand Prix,2024,1,AllClear
29,Austrian Grand Prix,2024,1,AllClear
30,Austrian Grand Prix,2024,1,AllClear
31,Austrian Grand Prix,2024,1,AllClear
32,Austrian Grand Prix,2024,1,AllClear
33,Austrian Grand Prix,2024,1,AllClear
34,Austrian Grand Prix,2024,1,AllClear
35,Austrian Grand Prix,2024,1,AllClear
36,Austrian Grand Prix,2024,1,AllClear
37,Austrian Grand Prix,2024,1,AllClear
38,Austrian Grand Prix,2024,1,AllClear
39,Austrian Grand Prix,2024,1,AllClear
40,Austrian Grand Prix,2024,1,AllClear
41,Austrian Grand Prix,2024,1,AllClear
42,Austrian Grand Prix,2024,1,AllClear
43,Austrian Grand Prix,2024,1,AllClear
44,Austrian Grand Prix,2024,1,AllClear
45,Austrian Grand Prix,2024,1,AllClear
46,Austrian Grand Prix,2024,1,AllClear
47,Austrian Grand Prix,2024,1,AllClear
48,Austrian Grand Prix,2024,1,AllClear
49,Austrian Grand Prix,2024,1,AllClear
50,Austrian Grand Prix,2024,1,AllClear
51,Austrian Grand Prix,2024,1,AllClear
52,Austrian Grand Prix,2024,1,AllClear
53,Austrian Grand Prix,2024,1,AllClear
54,Austrian Grand Prix,2024,1,AllClear
55,Austrian Grand Prix,2024,1,AllClear
56,Austrian Grand Prix,2024,1,AllClear
57,Austrian Grand Prix,2024,1,AllClear
58,Austrian Grand Prix,2024,1,AllClear
59,Austrian Grand Prix,2024,1,AllClear
60,Austrian Grand Prix,2024,1,AllClear
61,Austrian Grand Prix,2024,1,AllClear
62,Austrian Grand Prix,2024,2,Yellow
63,Austrian Grand Prix,2024,2,Yellow
64,Austrian Grand Prix,2024,6,VSC
65,Austrian Grand Prix,2024,6,VSC
66,Austrian Grand Prix,2024,6,VSC
67,Austrian Grand Prix,2024,1,AllClear
68,Austrian Grand Prix,2024,1,AllClear
69,Austrian Grand Prix,2024,1,AllClear
70,Austrian Grand Prix,2024,1,AllClear
71,Austrian Grand Prix,2024,1,AllClear
1,Hungarian Grand Prix,2024,1,AllClear
2,Hungarian Grand Prix,2024,1,AllClear
3,Hungarian Grand Prix,2024,1,AllClear
4,Hungarian Grand Prix,2024,1,AllClear
5,Hungarian Grand Prix,2024,1,AllClear
6,Hungarian Grand Prix,2024,1,AllClear
7,Hungarian Grand Prix,2024,1,AllClear
8,Hungarian Grand Prix,2024,1,AllClear
9,Hungarian Grand Prix,2024,1,AllClear
10,Hungarian Grand Prix,2024,1,AllClear
11,Hungarian Grand Prix,2024,1,AllClear
12,Hungarian Grand Prix,2024,1,AllClear
13,Hungarian Grand Prix,2024,1,AllClear
14,Hungarian Grand Prix,2024,1,AllClear
15,Hungarian Grand Prix,2024,1,AllClear
16,Hungarian Grand Prix,2024,1,AllClear
17,Hungarian Grand Prix,2024,1,AllClear
18,Hungarian Grand Prix,2024,1,AllClear
19,Hungarian Grand Prix,2024,1,AllClear
20,Hungarian Grand Prix,2024,1,AllClear
21,Hungarian Grand Prix,2024,1,AllClear
22,Hungarian Grand Prix,2024,1,AllClear
23,Hungarian Grand Prix,2024,1,AllClear
24,Hungarian Grand Prix,2024,1,AllClear
25,Hungarian Grand Prix,2024,1,AllClear
26,Hungarian Grand Prix,2024,1,AllClear
27,Hungarian Grand Prix,2024,1,AllClear
28,Hungarian Grand Prix,2024,1,AllClear
29,Hungarian Grand Prix,2024,1,AllClear
30,Hungarian Grand Prix,2024,1,AllClear
31,Hungarian Grand Prix,2024,1,AllClear
32,Hungarian Grand Prix,2024,1,AllClear
33,Hungarian Grand Prix,2024,1,AllClear
34,Hungarian Grand Prix,2024,1,AllClear
35,Hungarian Grand Prix,2024,1,AllClear
36,Hungarian Grand Prix,2024,1,AllClear
37,Hungarian Grand Prix,2024,1,AllClear
38,Hungarian Grand Prix,2024,1,AllClear
39,Hungarian Grand Prix,2024,1,AllClear
40,Hungarian Grand Prix,2024,1,AllClear
41,Hungarian Grand Prix,2024,1,AllClear
42,Hungarian Grand Prix,2024,1,AllClear
43,Hungarian Grand Prix,2024,1,AllClear
44,Hungarian Grand Prix,2024,1,AllClear
45,Hungarian Grand Prix,2024,1,AllClear
46,Hungarian Grand Prix,2024,1,AllClear
47,Hungarian Grand Prix,2024,1,AllClear
48,Hungarian Grand Prix,2024,1,AllClear
49,Hungarian Grand Prix,2024,1,AllClear
50,Hungarian Grand Prix,2024,1,AllClear
51,Hungarian Grand Prix,2024,1,AllClear
52,Hungarian Grand Prix,2024,1,AllClear
53,Hungarian Grand Prix,2024,1,AllClear
54,Hungarian Grand Prix,2024,1,AllClear
55,Hungarian Grand Prix,2024,1,AllClear
56,Hungarian Grand Prix,2024,1,AllClear
57,Hungarian Grand Prix,2024,1,AllClear
58,Hungarian Grand Prix,2024,1,AllClear
59,Hungarian Grand Prix,2024,1,AllClear
60,Hungarian Grand Prix,2024,1,AllClear
61,Hungarian Grand Prix,2024,2,Yellow
62,Hungarian Grand Prix,2024,2,Yellow
63,Hungarian Grand Prix,2024,2,Yellow
64,Hungarian Grand Prix,2024,1,AllClear
65,Hungarian Grand Prix,2024,1,AllClear
66,Hungarian Grand Prix,2024,1,AllClear
67,Hungarian Grand Prix,2024,1,AllClear
68,Hungarian Grand Prix,2024,1,AllClear
69,Hungarian Grand Prix,2024,1,AllClear
70,Hungarian Grand Prix,2024,1,AllClear
1,Belgian Grand Prix,2024,1,AllClear
2,Belgian Grand Prix,2024,1,AllClear
3,Belgian Grand Prix,2024,1,AllClear
4,Belgian Grand Prix,2024,1,AllClear
5,Belgian Grand Prix,2024,1,AllClear
6,Belgian Grand Prix,2024,1,AllClear
7,Belgian Grand Prix,2024,1,AllClear
8,Belgian Grand Prix,2024,1,AllClear
9,Belgian Grand Prix,2024,1,AllClear
10,Belgian Grand Prix,2024,1,AllClear
11,Belgian Grand Prix,2024,1,AllClear
12,Belgian Grand Prix,2024,1,AllClear
13,Belgian Grand Prix,2024,1,AllClear
14,Belgian Grand Prix,2024,1,AllClear
15,Belgian Grand Prix,2024,2,Yellow
16,Belgian Grand Prix,2024,1,AllClear
17,Belgian Grand Prix,2024,1,AllClear
18,Belgian Grand Prix,2024,1,AllClear
19,Belgian Grand Prix,2024,1,AllClear
20,Belgian Grand Prix,2024,1,AllClear
21,Belgian Grand Prix,2024,1,AllClear
22,Belgian Grand Prix,2024,1,AllClear
23,Belgian Grand Prix,2024,1,AllClear
24,Belgian Grand Prix,2024,1,AllClear
25,Belgian Grand Prix,2024,1,AllClear
26,Belgian Grand Prix,2024,1,AllClear
27,Belgian Grand Prix,2024,1,AllClear
28,Belgian Grand Prix,2024,1,AllClear
29,Belgian Grand Prix,2024,1,AllClear
30,Belgian Grand Prix,2024,1,AllClear
31,Belgian Grand Prix,2024,1,AllClear
32,Belgian Grand Prix,2024,1,AllClear
33,Belgian Grand Prix,2024,1,AllClear
34,Belgian Grand Prix,2024,1,AllClear
35,Belgian Grand Prix,2024,1,AllClear
36,Belgian Grand Prix,2024,1,AllClear
37,Belgian Grand Prix,2024,1,AllClear
38,Belgian Grand Prix,2024,1,AllClear
39,Belgian Grand Prix,2024,1,AllClear
40,Belgian Grand Prix,2024,1,AllClear
41,Belgian Grand Prix,2024,1,AllClear
42,Belgian Grand Prix,2024,1,AllClear
43,Belgian Grand Prix,2024,1,AllClear
44,Belgian Grand Prix,2024,1,AllClear
1,Dutch Grand Prix,2024,1,AllClear
2,Dutch Grand Prix,2024,1,AllClear
3,Dutch Grand Prix,2024,1,AllClear
4,Dutch Grand Prix,2024,1,AllClear
5,Dutch Grand Prix,2024,1,AllClear
6,Dutch Grand Prix,2024,1,AllClear
7,Dutch Grand Prix,2024,1,AllClear
8,Dutch Grand Prix,2024,1,AllClear
9,Dutch Grand Prix,2024,1,AllClear
10,Dutch Grand Prix,2024,1,AllClear
11,Dutch Grand Prix,2024,1,AllClear
12,Dutch Grand Prix,2024,1,AllClear
13,Dutch Grand Prix,2024,1,AllClear
14,Dutch Grand Prix,2024,1,AllClear
15,Dutch Grand Prix,2024,1,AllClear
16,Dutch Grand Prix,2024,1,AllClear
17,Dutch Grand Prix,2024,1,AllClear
18,Dutch Grand Prix,2024,1,AllClear
19,Dutch Grand Prix,2024,1,AllClear
20,Dutch Grand Prix,2024,1,AllClear
21,Dutch Grand Prix,2024,1,AllClear
22,Dutch Grand Prix,2024,1,AllClear
23,Dutch Grand Prix,2024,1,AllClear
24,Dutch Grand Prix,2024,1,AllClear
25,Dutch Grand Prix,2024,1,AllClear
26,Dutch Grand Prix,2024,1,AllClear
27,Dutch Grand Prix,2024,1,AllClear
28,Dutch Grand Prix,2024,1,AllClear
29,Dutch Grand Prix,2024,1,AllClear
30,Dutch Grand Prix,2024,1,AllClear
31,Dutch Grand Prix,2024,1,AllClear
32,Dutch Grand Prix,2024,1,AllClear
33,Dutch Grand Prix,2024,1,AllClear
34,Dutch Grand Prix,2024,1,AllClear
35,Dutch Grand Prix,2024,1,AllClear
36,Dutch Grand Prix,2024,1,AllClear
37,Dutch Grand Prix,2024,1,AllClear
38,Dutch Grand Prix,2024,1,AllClear
39,Dutch Grand Prix,2024,1,AllClear
40,Dutch Grand Prix,2024,1,AllClear
41,Dutch Grand Prix,2024,1,AllClear
42,Dutch Grand Prix,2024,1,AllClear
43,Dutch Grand Prix,2024,1,AllClear
44,Dutch Grand Prix,2024,1,AllClear
45,Dutch Grand Prix,2024,1,AllClear
46,Dutch Grand Prix,2024,1,AllClear
47,Dutch Grand Prix,2024,1,AllClear
48,Dutch Grand Prix,2024,1,AllClear
49,Dutch Grand Prix,2024,1,AllClear
50,Dutch Grand Prix,2024,1,AllClear
51,Dutch Grand Prix,2024,1,AllClear
52,Dutch Grand Prix,2024,1,AllClear
53,Dutch Grand Prix,2024,1,AllClear
54,Dutch Grand Prix,2024,1,AllClear
55,Dutch Grand Prix,2024,1,AllClear
56,Dutch Grand Prix,2024,1,AllClear
57,Dutch Grand Prix,2024,1,AllClear
58,Dutch Grand Prix,2024,1,AllClear
59,Dutch Grand Prix,2024,1,AllClear
60,Dutch Grand Prix,2024,1,AllClear
61,Dutch Grand Prix,2024,1,AllClear
62,Dutch Grand Prix,2024,1,AllClear
63,Dutch Grand Prix,2024,1,AllClear
64,Dutch Grand Prix,2024,1,AllClear
65,Dutch Grand Prix,2024,1,AllClear
66,Dutch Grand Prix,2024,1,AllClear
67,Dutch Grand Prix,2024,1,AllClear
68,Dutch Grand Prix,2024,1,AllClear
69,Dutch Grand Prix,2024,1,AllClear
70,Dutch Grand Prix,2024,1,AllClear
71,Dutch Grand Prix,2024,1,AllClear
72,Dutch Grand Prix,2024,1,AllClear
1,Italian Grand Prix,2024,1,AllClear
2,Italian Grand Prix,2024,1,AllClear
3,Italian Grand Prix,2024,1,AllClear
4,Italian Grand Prix,2024,1,AllClear
5,Italian Grand Prix,2024,1,AllClear
6,Italian Grand Prix,2024,1,AllClear
7,Italian Grand Prix,2024,1,AllClear
8,Italian Grand Prix,2024,1,AllClear
9,Italian Grand Prix,2024,1,AllClear
10,Italian Grand Prix,2024,1,AllClear
11,Italian Grand Prix,2024,1,AllClear
12,Italian Grand Prix,2024,1,AllClear
13,Italian Grand Prix,2024,1,AllClear
14,Italian Grand Prix,2024,1,AllClear
15,Italian Grand Prix,2024,1,AllClear
16,Italian Grand Prix,2024,1,AllClear
17,Italian Grand Prix,2024,1,AllClear
18,Italian Grand Prix,2024,1,AllClear
19,Italian Grand Prix,2024,1,AllClear
20,Italian Grand Prix,2024,1,AllClear
21,Italian Grand Prix,2024,1,AllClear
22,Italian Grand Prix,2024,1,AllClear
23,Italian Grand Prix,2024,1,AllClear
24,Italian Grand Prix,2024,1,AllClear
25,Italian Grand Prix,2024,1,AllClear
26,Italian Grand Prix,2024,1,AllClear
27,Italian Grand Prix,2024,1,AllClear
28,Italian Grand Prix,2024,1,AllClear
29,Italian Grand Prix,2024,1,AllClear
30,Italian Grand Prix,2024,1,AllClear
31,Italian Grand Prix,2024,1,AllClear
32,Italian Grand Prix,2024,1,AllClear
33,Italian Grand Prix,2024,1,AllClear
34,Italian Grand Prix,2024,1,AllClear
35,Italian Grand Prix,2024,1,AllClear
36,Italian Grand Prix,2024,1,AllClear
37,Italian Grand Prix,2024,1,AllClear
38,Italian Grand Prix,2024,1,AllClear
39,Italian Grand Prix,2024,1,AllClear
40,Italian Grand Prix,2024,1,AllClear
41,Italian Grand Prix,2024,1,AllClear
42,Italian Grand Prix,2024,1,AllClear
43,Italian Grand Prix,2024,1,AllClear
44,Italian Grand Prix,2024,1,AllClear
45,Italian Grand Prix,2024,1,AllClear
46,Italian Grand Prix,2024,1,AllClear
47,Italian Grand Prix,2024,1,AllClear
48,Italian Grand Prix,2024,1,AllClear
49,Italian Grand Prix,2024,1,AllClear
