raceId,year,round,circuitId,name,date,time,url
1,2018,1,1,Demo GP 2018 R1,2018-01-15,14:00:00Z,https://example.com/demo-race
2,2018,2,2,Demo GP 2018 R2,2018-02-15,14:00:00Z,https://example.com/demo-race
3,2018,3,3,Demo GP 2018 R3,2018-03-15,14:00:00Z,https://example.com/demo-race
4,2018,4,4,Demo GP 2018 R4,2018-04-15,14:00:00Z,https://example.com/demo-race
5,2018,5,5,Demo GP 2018 R5,2018-05-15,14:00:00Z,https://example.com/demo-race
6,2018,6,6,Demo GP 2018 R6,2018-06-15,14:00:00Z,https://example.com/demo-race
7,2019,1,7,Demo GP 2019 R1,2019-01-15,14:00:00Z,https://example.com/demo-race
8,2019,2,8,Demo GP 2019 R2,2019-02-15,14:00:00Z,https://example.com/demo-race
9,2019,3,1,Demo GP 2019 R3,2019-03-15,14:00:00Z,https://example.com/demo-race
10,2019,4,2,Demo GP 2019 R4,2019-04-15,14:00:00Z,https://example.com/demo-race
11,2019,5,3,Demo GP 2019 R5,2019-05-15,14:00:00Z,https://example.com/demo-race
12,2019,6,4,Demo GP 2019 R6,2019-06-15,14:00:00Z,https://example.com/demo-race
13,2020,1,5,Demo GP 2020 R1,2020-01-15,14:00:00Z,https://example.com/demo-race
14,2020,2,6,Demo GP 2020 R2,2020-02-15,14:00:00Z,https://example.com/demo-race
15,2020,3,7,Demo GP 2020 R3,2020-03-15,14:00:00Z,https://example.com/demo-race
16,2020,4,8,Demo GP 2020 R4,2020-04-15,14:00:00Z,https://example.com/demo-race
17,2020,5,1,Demo GP 2020 R5,2020-05-15,14:00:00Z,https://example.com/demo-race
18,2020,6,2,Demo GP 2020 R6,2020-06-15,14:00:00Z,https://example.com/demo-race
