raceId,driverId,constructorId,grid,positionOrder,laps
1,8,8,8,1,56
1,2,2,1,2,56
1,18,8,5,3,56
1,17,7,12,4,56
1,16,6,9,5,56
1,12,2,2,6,56
1,10,10,3,7,56
1,7,7,4,8,56
1,19,9,11,9,56
1,6,6,6,10,56
1,11,1,10,11,56
1,20,10,7,12,56
2,2,2,7,1,58
2,5,5,6,2,58
2,17,7,4,3,58
2,14,4,2,4,58
2,9,9,12,5,58
2,7,7,5,6,58
2,12,2,8,7,58
2,19,9,10,8,58
2,15,5,9,9,58
2,1,1,11,10,58
2,4,4,1,11,58
2,20,10,3,12,58
3,8,8,11,1,52
3,17,7,3,2,52
3,5,5,6,3,52
3,12,2,2,4,52
3,14,4,9,5,52
3,9,9,10,6,52
3,10,10,7,7,52
3,19,9,12,8,52
3,7,7,8,9,52
3,1,1,5,10,52
3,20,10,4,11,52
3,11,1,1,12,52
4,2,2,2,1,54
4,5,5,1,2,54
4,17,7,11,3,54
4,18,8,3,4,54
4,14,4,5,5,54
4,10,10,10,6,54
4,13,3,7,7,54
4,9,9,6,8,54
4,1,1,9,9,54
4,19,9,4,10,54
4,11,1,12,11,54
4,20,10,8,12,54
5,17,7,12,1,59
5,2,2,9,2,59
5,9,9,3,3,59
5,10,10,7,4,59
5,14,4,10,5,59
5,7,7,2,6,59
5,13,3,6,7,59
5,1,1,5,8,59
5,19,9,11,9,59
5,3,3,4,10,59
5,4,4,8,11,59
5,11,1,1,12,59
6,2,2,9,1,59
6,14,4,6,2,59
6,16,6,4,3,59
6,13,3,3,4,59
6,9,9,5,5,59
6,19,9,7,6,59
6,7,7,2,7,59
6,1,1,1,8,59
6,3,3,8,9,59
6,11,1,11,10,59
6,4,4,10,11,59
6,20,10,12,12,59
7,5,5,7,1,60
7,2,2,5,2,60
7,18,8,4,3,60
7,16,6,3,4,60
7,9,9,11,5,60
7,10,10,10,6,60
7,7,7,8,7,60
7,15,5,6,8,60
7,13,3,2,9,60
7,6,6,12,10,60
7,4,4,9,11,60
7,3,3,1,12,60
8,8,8,11,1,57
8,17,7,2,2,57
8,2,2,3,3,57
8,16,6,1,4,57
8,14,4,8,5,57
8,13,3,12,6,57
8,9,9,4,7,57
8,1,1,5,8,57
8,19,9,9,9,57
8,3,3,7,10,57
8,11,1,10,11,57
8,20,10,6,12,57
9,5,5,9,1,56
9,18,8,7,2,56
9,2,2,12,3,56
9,16,6,2,4,56
9,14,4,8,5,56
9,15,5,3,6,56
9,1,1,6,7,56
9,10,10,5,8,56
9,13,3,10,9,56
9,19,9,4,10,56
9,11,1,11,11,56
9,20,10,1,12,56
10,18,8,2,1,54
10,16,6,4,2,54
10,12,2,3,3,54
10,14,4,5,4,54
10,10,10,10,5,54
10,19,9,11,6,54
10,9,9,7,7,54
10,15,5,9,8,54
10,1,1,6,9,54
10,3,3,12,10,54
10,4,4,8,11,54
10,20,10,1,12,54
11,8,8,11,1,55
11,5,5,6,2,55
11,18,8,10,3,55
11,13,3,5,4,55
11,9,9,3,5,55
11,10,10,9,6,55
11,15,5,12,7,55
11,12,2,2,8,55
11,1,1,7,9,55
11,6,6,1,10,55
11,4,4,4,11,55
11,20,10,8,12,55
12,18,8,1,1,61
12,16,6,6,2,61
12,14,4,3,3,61
12,15,5,9,4,61
12,13,3,7,5,61
12,12,2,11,6,61
12,7,7,10,7,61
12,19,9,5,8,61
12,1,1,12,9,61
12,6,6,2,10,61
12,4,4,8,11,61
12,11,1,4,12,61
13,8,8,6,1,56
13,5,5,9,2,56
13,18,8,7,3,56
13,17,7,2,4,56
13,14,4,11,5,56
13,13,3,5,6,56
13,12,2,10,7,56
13,9,9,1,8,56
13,10,10,3,9,56
13,19,9,8,10,56
13,20,10,4,11,56
13,4,4,12,12,56
14,8,8,5,1,62
14,16,6,3,2,62
14,12,2,1,3,62
14,13,3,12,4,62
14,14,4,2,5,62
14,10,10,8,6,62
14,15,5,11,7,62
14,1,1,9,8,62
14,19,9,4,9,62
14,4,4,7,10,62
14,20,10,6,11,62
14,11,1,10,12,62
15,17,7,7,1,59
15,5,5,11,2,59
15,2,2,3,3,59
15,16,6,1,4,59
15,14,4,10,5,59
15,13,3,9,6,59
15,7,7,2,7,59
15,10,10,5,8,59
15,15,5,4,9,59
15,19,9,12,10,59
15,9,9,6,11,59
15,11,1,8,12,59
16,18,8,9,1,62
16,17,7,4,2,62
16,14,4,3,3,62
16,10,10,6,4,62
16,9,9,1,5,62
16,7,7,11,6,62
16,19,9,12,7,62
16,1,1,5,8,62
16,6,6,7,9,62
16,11,1,8,10,62
16,3,3,2,11,62
16,4,4,10,12,62
17,8,8,11,1,57
17,5,5,2,2,57
17,18,8,3,3,57
17,15,5,5,4,57
17,10,10,7,5,57
17,7,7,6,6,57
17,1,1,10,7,57
17,13,3,9,8,57
17,6,6,8,9,57
17,4,4,1,10,57
17,20,10,12,11,57
17,11,1,4,12,57
18,17,7,8,1,52
18,5,5,10,2,52
18,14,4,2,3,52
18,13,3,12,4,52
18,12,2,3,5,52
18,15,5,4,6,52
18,10,10,5,7,52
18,19,9,11,8,52
18,6,6,6,9,52
18,3,3,7,10,52
18,4,4,9,11,52
18,11,1,1,12,52
